-0.057751;0.057751;-0.057751;0.057751;-0.057751;0.007729;0.109300;0.138616;0.058758;0.049930;0.106101;0.057751;0.091568;-0.057751;0.107577;0.098953;0.008440;0.109931;0.080728;0.103288;0.125527;0.057751;0.168308;0.002161;0.121471;0.079699;0.104336;0.021451;0.140022;-0.057751;0.169975;0.127756;0.057751;-0.057751;0.057751;0.121503;-0.057751;0.057751;-0.057751;0.057751;-0.057751;0.057751;-0.057751;0.057751;0.042590;0.134730;0.096915;-0.057751;0.057751;0.127118;-0.057751;0.057751;0.163494;0.151182;-0.057751;0.057751;0.026375;0.040638;-0.057751;0.057751;0.054261;-0.057751;0.057751;0.144557;0.140522;-0.057751;0.045024;0.126984;0.141073;0.057751;0.073611;0.186071;-0.057751;0.010392;0.057751;0.132705;0.140985;-0.057751;0.057751;-0.057751;0.091326;0.085136;0.048661;0.152879;0.057751;0.164589;0.018097;-0.057751;0.057751;0.037269;0.008148;-0.057751;0.066261;0.032554;0.004514;0.146075;0.160662;0.057751;0.101122;-0.057751
0.198235;-0.198235;0.198235;-0.198235;0.198235;0.067136;0.043890;0.103789;0.101550;0.053322;0.156993;-0.198235;0.091079;0.198235;0.020872;0.161566;0.108162;0.007503;0.151943;0.115689;0.124676;-0.198235;0.007293;0.068291;0.039078;0.066534;0.121966;0.101595;0.006776;0.198235;0.134228;0.088209;-0.198235;0.198235;-0.198235;0.149239;0.198235;-0.198235;0.198235;-0.198235;0.198235;-0.198235;0.198235;-0.198235;0.158588;0.125209;0.073221;0.198235;-0.198235;0.059593;0.198235;-0.198235;0.131408;0.000836;0.198235;-0.198235;0.081665;0.117526;0.198235;-0.198235;0.078332;0.198235;-0.198235;0.022758;0.052558;0.198235;0.113942;0.058703;0.087662;-0.198235;0.097600;0.027072;0.198235;0.088521;-0.198235;0.079118;0.088753;0.198235;-0.198235;0.198235;0.001228;0.043543;0.158954;0.030820;-0.198235;0.182488;0.068271;0.198235;-0.198235;0.092664;0.025514;0.198235;0.071713;0.043333;0.028841;0.097463;0.089942;-0.198235;0.059517;0.198235
-0.007307;0.007307;-0.007307;0.007307;-0.007307;0.143745;0.102922;0.090207;0.144242;0.099194;0.068736;0.007307;0.110210;-0.007307;0.168287;0.145840;0.156675;0.111423;0.064697;0.008616;0.058620;0.007307;0.018572;0.107227;0.147076;0.009644;0.103143;0.154209;0.121854;-0.007307;0.170947;0.106222;0.007307;-0.007307;0.007307;0.068329;-0.007307;0.007307;-0.007307;0.007307;-0.007307;0.007307;-0.007307;0.007307;0.014093;0.079088;0.045301;-0.007307;0.007307;0.089835;-0.007307;0.007307;0.046621;0.004876;-0.007307;0.007307;0.015832;0.144130;-0.007307;0.007307;0.075151;-0.007307;0.007307;0.061824;0.134375;-0.007307;0.148284;0.142471;0.064283;0.007307;0.068974;0.129588;-0.007307;0.056870;0.007307;0.019861;0.125901;-0.007307;0.007307;-0.007307;0.028206;0.077747;0.143563;0.129134;0.007307;0.150289;0.018729;-0.007307;0.007307;0.033453;0.118804;-0.007307;0.166733;0.063481;0.044722;0.106599;0.101579;0.007307;0.089181;-0.007307
0.080229;-0.080229;0.080229;-0.080229;0.080229;0.102480;0.136122;0.139367;0.160227;0.110598;0.004617;-0.080229;0.126829;0.080229;0.027909;0.095743;0.076141;0.151595;0.127341;0.002560;0.139934;-0.080229;0.135194;0.072995;0.150274;0.016909;0.131920;0.118669;0.080724;0.080229;0.161826;0.124618;-0.080229;0.080229;-0.080229;0.008439;0.080229;-0.080229;0.080229;-0.080229;0.080229;-0.080229;0.080229;-0.080229;0.106517;0.008159;0.153709;0.080229;-0.080229;0.143547;0.080229;-0.080229;0.036325;0.028353;0.080229;-0.080229;0.061699;0.038842;0.080229;-0.080229;0.060682;0.080229;-0.080229;0.014729;0.054044;0.080229;0.060231;0.072859;0.148529;-0.080229;0.002142;0.044769;0.080229;0.156462;-0.080229;0.047215;0.041728;0.080229;-0.080229;0.080229;0.145074;0.015155;0.161892;0.034039;-0.080229;0.042981;0.148884;0.080229;-0.080229;0.015706;0.161540;0.080229;0.137944;0.167304;0.076397;0.086811;0.086373;-0.080229;0.114450;0.080229
0.199378;-0.199378;0.199378;-0.199378;0.199378;0.073441;0.157486;0.054515;0.106773;0.039434;0.062752;-0.199378;0.042889;0.199378;0.044909;0.110127;0.130114;0.038894;0.123780;0.063071;0.052816;-0.199378;0.160900;0.090629;0.087543;0.157371;0.071423;0.142339;0.107594;0.199378;0.003254;0.122398;-0.199378;0.199378;-0.199378;0.042476;0.199378;-0.199378;0.199378;-0.199378;0.199378;-0.199378;0.199378;-0.199378;0.044649;0.087118;0.134154;0.199378;-0.199378;0.108458;0.199378;-0.199378;0.142463;0.151043;0.199378;-0.199378;0.096432;0.010276;0.199378;-0.199378;0.014702;0.199378;-0.199378;0.005966;0.000944;0.199378;0.039872;0.050275;0.150930;-0.199378;0.135011;0.154346;0.199378;0.021455;-0.199378;0.108388;0.158335;0.199378;-0.199378;0.199378;0.087926;0.060233;0.031632;0.035720;-0.199378;0.047796;0.074552;0.199378;-0.199378;0.015195;0.017275;0.199378;0.152632;0.090482;0.116163;0.152389;0.137395;-0.199378;0.067570;0.199378
0.022788;-0.022788;0.022788;-0.022788;0.022788;0.136393;0.093331;0.129396;0.141214;0.107617;0.021184;-0.022788;0.165137;0.022788;0.070033;0.038940;0.084013;0.089501;0.077236;0.104689;0.087554;-0.022788;0.022280;0.160503;0.039625;0.056853;0.014672;0.000432;0.000776;0.022788;0.139181;0.064971;-0.022788;0.022788;-0.022788;0.118262;0.022788;-0.022788;0.022788;-0.022788;0.022788;-0.022788;0.022788;-0.022788;0.128422;0.139833;0.021374;0.022788;-0.022788;0.033231;0.022788;-0.022788;0.158518;0.066814;0.022788;-0.022788;0.077405;0.032340;0.022788;-0.022788;0.147937;0.022788;-0.022788;0.020684;0.077903;0.022788;0.029507;0.084292;0.125299;-0.022788;0.022552;0.146925;0.022788;0.190323;-0.022788;0.010844;0.105655;0.022788;-0.022788;0.022788;0.108277;0.076941;0.083987;0.109061;-0.022788;0.142670;0.124521;0.022788;-0.022788;0.100786;0.018186;0.022788;0.119661;0.145898;0.099167;0.028341;0.162701;-0.022788;0.099889;0.022788
0.008753;-0.008753;0.008753;-0.008753;0.008753;0.149235;0.028336;0.021749;0.057772;0.151440;0.046977;-0.008753;0.045375;0.008753;0.094405;0.002052;0.160473;0.048467;0.096826;0.056466;0.069193;-0.008753;0.100010;0.115751;0.087902;0.152770;0.095422;0.062086;0.105424;0.008753;0.071382;0.105094;-0.008753;0.008753;-0.008753;0.114109;0.008753;-0.008753;0.008753;-0.008753;0.008753;-0.008753;0.008753;-0.008753;0.118675;0.089746;0.019183;0.008753;-0.008753;0.114168;0.008753;-0.008753;0.159788;0.040544;0.008753;-0.008753;0.042394;0.021692;0.008753;-0.008753;0.098822;0.008753;-0.008753;0.081715;0.106738;0.008753;0.048931;0.091631;0.100947;-0.008753;0.148364;0.130674;0.008753;0.117120;-0.008753;0.118929;0.010358;0.008753;-0.008753;0.008753;0.110722;0.027072;0.072338;0.152841;-0.008753;0.133184;0.048387;0.008753;-0.008753;0.129016;0.118215;0.008753;0.113380;0.072231;0.124843;0.033980;0.133978;-0.008753;0.054183;0.008753
-0.091336;0.091336;-0.091336;0.091336;-0.091336;0.042096;0.034593;0.114083;0.121863;0.151430;0.039175;0.091336;0.136468;-0.091336;0.169327;0.106909;0.154174;0.033065;0.023592;0.090813;0.081116;0.091336;0.117507;0.106048;0.118536;0.132446;0.095915;0.131938;0.153454;-0.091336;0.136723;0.158192;0.091336;-0.091336;0.091336;0.033528;-0.091336;0.091336;-0.091336;0.091336;-0.091336;0.091336;-0.091336;0.091336;0.074017;0.065364;0.066672;-0.091336;0.091336;0.077641;-0.091336;0.091336;0.158717;0.129403;-0.091336;0.091336;0.092527;0.006751;-0.091336;0.091336;0.100323;-0.091336;0.091336;0.159723;0.044369;-0.091336;0.162431;0.152907;0.112432;0.091336;0.002965;0.006278;-0.091336;0.136426;0.091336;0.030275;0.147878;-0.091336;0.091336;-0.091336;0.052978;0.028972;0.091147;0.007464;0.091336;0.040247;0.092530;-0.091336;0.091336;0.106037;0.006521;-0.091336;0.055479;0.100311;0.134102;0.043386;0.044797;0.091336;0.025749;-0.091336
0.177236;-0.177236;0.177236;-0.177236;0.177236;0.145540;0.166167;0.007614;0.140498;0.182087;0.089569;-0.177236;0.085570;0.177236;0.057194;0.154184;0.135811;0.038949;0.054655;0.101774;0.103849;-0.177236;0.149706;0.096096;0.106419;0.035806;0.057362;0.083773;0.081399;0.177236;0.134593;0.101790;-0.177236;0.177236;-0.177236;0.109601;0.177236;-0.177236;0.177236;-0.177236;0.177236;-0.177236;0.177236;-0.177236;0.119242;0.020392;0.043732;0.177236;-0.177236;0.021239;0.177236;-0.177236;0.060217;0.060231;0.177236;-0.177236;0.005214;0.037850;0.177236;-0.177236;0.095225;0.177236;-0.177236;0.096925;0.133468;0.177236;0.055897;0.143117;0.018930;-0.177236;0.029857;0.021321;0.177236;0.065244;-0.177236;0.037833;0.151340;0.177236;-0.177236;0.177236;0.125464;0.148294;0.079843;0.081392;-0.177236;0.011855;0.063553;0.177236;-0.177236;0.036697;0.060040;0.177236;0.049671;0.048983;0.123179;0.152825;0.113679;-0.177236;0.131401;0.177236
0.070847;-0.070847;0.070847;-0.070847;0.070847;0.157051;0.090738;0.118287;0.030386;0.124730;0.066400;-0.070847;0.134236;0.070847;0.023969;0.162161;0.093154;0.036684;0.014559;0.156373;0.101699;-0.070847;0.036994;0.163278;0.123706;0.019983;0.067403;0.148463;0.010734;0.070847;0.119153;0.034061;-0.070847;0.070847;-0.070847;0.122944;0.070847;-0.070847;0.070847;-0.070847;0.070847;-0.070847;0.070847;-0.070847;0.079117;0.101787;0.159096;0.070847;-0.070847;0.009961;0.070847;-0.070847;0.067237;0.148044;0.070847;-0.070847;0.050560;0.023855;0.070847;-0.070847;0.072830;0.070847;-0.070847;0.067203;0.124539;0.070847;0.144264;0.144242;0.085725;-0.070847;0.134184;0.148298;0.070847;0.003221;-0.070847;0.079496;0.039760;0.070847;-0.070847;0.070847;0.117260;0.060992;0.046858;0.017486;-0.070847;0.092794;0.167803;0.070847;-0.070847;0.145460;0.167339;0.070847;0.135916;0.019476;0.143198;0.155568;0.148542;-0.070847;0.084947;0.070847
-0.016154;0.016154;-0.016154;0.016154;-0.016154;0.116568;0.167426;0.149247;0.062136;0.159627;0.037861;0.016154;0.035986;-0.016154;0.023803;0.163568;0.124859;0.098269;0.023426;0.083994;0.050774;0.016154;0.095859;0.144735;0.161506;0.125215;0.160825;0.111567;0.149991;-0.016154;0.124656;0.021872;0.016154;-0.016154;0.016154;0.108026;-0.016154;0.016154;-0.016154;0.016154;-0.016154;0.016154;-0.016154;0.016154;0.083039;0.081335;0.102272;-0.016154;0.016154;0.083097;-0.016154;0.016154;0.140304;0.084823;-0.016154;0.016154;0.159044;0.168322;-0.016154;0.016154;0.147962;-0.016154;0.016154;0.108441;0.003474;-0.016154;0.111146;0.151000;0.124588;0.016154;0.008506;0.124404;-0.016154;0.006800;0.016154;0.116193;0.056453;-0.016154;0.016154;-0.016154;0.034874;0.042489;0.038006;0.153096;0.016154;0.109474;0.008836;-0.016154;0.016154;0.019251;0.064976;-0.016154;0.046571;0.025007;0.066113;0.085639;0.161981;0.016154;0.135293;-0.016154
-0.045609;0.045609;-0.045609;0.045609;-0.045609;0.154962;0.043216;0.046539;0.153031;0.012720;0.045241;0.045609;0.131289;-0.045609;0.116776;0.059747;0.148053;0.158605;0.008470;0.024202;0.126379;0.045609;0.141971;0.034912;0.136779;0.098047;0.091973;0.048894;0.164691;-0.045609;0.030882;0.016446;0.045609;-0.045609;0.045609;0.104371;-0.045609;0.045609;-0.045609;0.045609;-0.045609;0.045609;-0.045609;0.045609;0.057409;0.095561;0.066607;-0.045609;0.045609;0.160871;-0.045609;0.045609;0.052738;0.043589;-0.045609;0.045609;0.074851;0.125584;-0.045609;0.045609;0.053676;-0.045609;0.045609;0.141587;0.030061;-0.045609;0.142113;0.122029;0.102329;0.045609;0.030951;0.053482;-0.045609;0.087187;0.045609;0.069848;0.059118;-0.045609;0.045609;-0.045609;0.060633;0.042127;0.004807;0.103917;0.045609;0.112116;0.077155;-0.045609;0.045609;0.005006;0.106085;-0.045609;0.091292;0.064865;0.044075;0.083068;0.099385;0.045609;0.125706;-0.045609
0.033184;-0.033184;0.033184;-0.033184;0.033184;0.059729;0.107779;0.094305;0.155870;0.130813;0.129538;-0.033184;0.050622;0.033184;0.156145;0.015067;0.056175;0.114309;0.072741;0.103042;0.011607;-0.033184;0.126048;0.098121;0.078197;0.122594;0.098395;0.101029;0.085397;0.033184;0.086816;0.171688;-0.033184;0.033184;-0.033184;0.018349;0.033184;-0.033184;0.033184;-0.033184;0.033184;-0.033184;0.033184;-0.033184;0.150718;0.036609;0.113238;0.033184;-0.033184;0.097303;0.033184;-0.033184;0.084256;0.022519;0.033184;-0.033184;0.167075;0.149513;0.033184;-0.033184;0.127961;0.033184;-0.033184;0.002677;0.180404;0.033184;0.001402;0.012504;0.094437;-0.033184;0.075563;0.000083;0.033184;0.049393;-0.033184;0.052946;0.154168;0.033184;-0.033184;0.033184;0.128399;0.037673;0.003542;0.157180;-0.033184;0.088175;0.003850;0.033184;-0.033184;0.146271;0.074142;0.033184;0.159467;0.152729;0.068824;0.161890;0.071868;-0.033184;0.023600;0.033184
-0.124898;0.124898;-0.124898;0.124898;-0.124898;0.108096;0.086303;0.106048;0.056719;0.093328;0.159109;0.124898;0.105632;-0.124898;0.001141;0.054540;0.033860;0.076751;0.026385;0.094287;0.075561;0.124898;0.117592;0.164537;0.007429;0.044114;0.042300;0.145455;0.049018;-0.124898;0.113780;0.040307;0.124898;-0.124898;0.124898;0.005311;-0.124898;0.124898;-0.124898;0.124898;-0.124898;0.124898;-0.124898;0.124898;0.171813;0.007988;0.023698;-0.124898;0.124898;0.034158;-0.124898;0.124898;0.067520;0.133059;-0.124898;0.124898;0.168719;0.136538;-0.124898;0.124898;0.106844;-0.124898;0.124898;0.011190;0.014219;-0.124898;0.051792;0.125100;0.130609;0.124898;0.054112;0.143616;-0.124898;0.136364;0.124898;0.049289;0.027326;-0.124898;0.124898;-0.124898;0.139257;0.038047;0.167428;0.041752;0.124898;0.123129;0.117537;-0.124898;0.124898;0.028214;0.144261;-0.124898;0.155070;0.074778;0.100622;0.159922;0.041933;0.124898;0.155488;-0.124898
0.299610;-0.299610;0.299610;-0.299610;0.299610;0.062129;0.068932;0.140185;0.096522;0.023151;0.007725;-0.299610;0.085930;0.299610;0.065679;0.075398;0.176839;0.120764;0.156909;0.060771;0.115659;-0.299610;0.063657;0.002628;0.018201;0.027176;0.096945;0.122871;0.089053;0.299610;0.110615;0.022174;-0.299610;0.299610;-0.299610;0.125531;0.299610;-0.299610;0.299610;-0.299610;0.299610;-0.299610;0.299610;-0.299610;0.048997;0.055760;0.141367;0.299610;-0.299610;0.067730;0.299610;-0.299610;0.160004;0.116990;0.299610;-0.299610;0.139385;0.097582;0.299610;-0.299610;0.050149;0.299610;-0.299610;0.022019;0.058255;0.299610;0.090265;0.153718;0.111110;-0.299610;0.041898;0.128619;0.299610;0.077897;-0.299610;0.007252;0.132700;0.299610;-0.299610;0.299610;0.034254;0.115663;0.006693;0.033757;-0.299610;0.065144;0.130102;0.299610;-0.299610;0.133208;0.085119;0.299610;0.027942;0.075617;0.047591;0.025155;0.136672;-0.299610;0.060975;0.299610
0.003466;-0.003466;0.003466;-0.003466;0.003466;0.121357;0.113293;0.042573;0.085738;0.092641;0.152702;-0.003466;0.059552;0.003466;0.034264;0.000207;0.078566;0.138309;0.049010;0.106511;0.043305;-0.003466;0.094673;0.117682;0.079987;0.003355;0.120101;0.010549;0.022905;0.003466;0.082407;0.006162;-0.003466;0.003466;-0.003466;0.102181;0.003466;-0.003466;0.003466;-0.003466;0.003466;-0.003466;0.003466;-0.003466;0.004435;0.107895;0.103924;0.003466;-0.003466;0.141462;0.003466;-0.003466;0.132433;0.162375;0.003466;-0.003466;0.117172;0.157392;0.003466;-0.003466;0.011491;0.003466;-0.003466;0.161300;0.032975;0.003466;0.010315;0.134620;0.078497;-0.003466;0.055765;0.062937;0.003466;0.079183;-0.003466;0.082559;0.059767;0.003466;-0.003466;0.003466;0.074718;0.138735;0.171205;0.074333;-0.003466;0.024229;0.092959;0.003466;-0.003466;0.081039;0.021011;0.003466;0.034444;0.040754;0.038696;0.149823;0.104366;-0.003466;0.160368;0.003466
-0.007347;0.007347;-0.007347;0.007347;-0.007347;0.021275;0.158240;0.097105;0.102010;0.144713;0.066886;0.007347;0.144902;-0.007347;0.112959;0.072858;0.094422;0.156881;0.053447;0.048353;0.040938;0.007347;0.092618;0.040473;0.085355;0.029129;0.016088;0.144834;0.050162;-0.007347;0.091323;0.017100;0.007347;-0.007347;0.007347;0.122118;-0.007347;0.007347;-0.007347;0.007347;-0.007347;0.007347;-0.007347;0.007347;0.069420;0.027477;0.095556;-0.007347;0.007347;0.159693;-0.007347;0.007347;0.061826;0.073123;-0.007347;0.007347;0.088871;0.006226;-0.007347;0.007347;0.141377;-0.007347;0.007347;0.049995;0.026522;-0.007347;0.019303;0.137255;0.002654;0.007347;0.132940;0.078678;-0.007347;0.156976;0.007347;0.032965;0.124973;-0.007347;0.007347;-0.007347;0.117587;0.136300;0.077965;0.050729;0.007347;0.011650;0.148507;-0.007347;0.007347;0.081691;0.083561;-0.007347;0.141657;0.147655;0.085436;0.176773;0.148610;0.007347;0.011309;-0.007347
0.045393;-0.045393;0.045393;-0.045393;0.045393;0.107305;0.096696;0.004959;0.041059;0.030838;0.131518;-0.045393;0.068754;0.045393;0.076690;0.035431;0.011690;0.055282;0.003672;0.036245;0.088472;-0.045393;0.037065;0.107651;0.060181;0.107753;0.161765;0.038089;0.095101;0.045393;0.001530;0.165266;-0.045393;0.045393;-0.045393;0.169491;0.045393;-0.045393;0.045393;-0.045393;0.045393;-0.045393;0.045393;-0.045393;0.001071;0.162761;0.061437;0.045393;-0.045393;0.001898;0.045393;-0.045393;0.117129;0.118481;0.045393;-0.045393;0.085969;0.143134;0.045393;-0.045393;0.000347;0.045393;-0.045393;0.170588;0.003502;0.045393;0.158353;0.103758;0.044343;-0.045393;0.084856;0.090788;0.045393;0.066843;-0.045393;0.023865;0.057563;0.045393;-0.045393;0.045393;0.123466;0.095660;0.077618;0.111690;-0.045393;0.076617;0.164636;0.045393;-0.045393;0.063974;0.008273;0.045393;0.084703;0.152206;0.103803;0.030472;0.038636;-0.045393;0.020327;0.045393
0.105197;-0.105197;0.105197;-0.105197;0.105197;0.017589;0.162144;0.032846;0.152937;0.145247;0.102748;-0.105197;0.074149;0.105197;0.158917;0.066760;0.049419;0.054800;0.060792;0.052409;0.079118;-0.105197;0.064815;0.103347;0.156350;0.133970;0.105203;0.018587;0.146580;0.105197;0.113849;0.082543;-0.105197;0.105197;-0.105197;0.153662;0.105197;-0.105197;0.105197;-0.105197;0.105197;-0.105197;0.105197;-0.105197;0.162785;0.152367;0.052976;0.105197;-0.105197;0.115435;0.105197;-0.105197;0.025370;0.021606;0.105197;-0.105197;0.032979;0.043858;0.105197;-0.105197;0.098342;0.105197;-0.105197;0.076277;0.022403;0.105197;0.054505;0.133722;0.020410;-0.105197;0.037822;0.004405;0.105197;0.097069;-0.105197;0.113772;0.073503;0.105197;-0.105197;0.105197;0.086271;0.123804;0.122187;0.029718;-0.105197;0.088994;0.022243;0.105197;-0.105197;0.046037;0.016889;0.105197;0.164186;0.156630;0.046934;0.051365;0.152647;-0.105197;0.178483;0.105197
-0.000399;0.000399;-0.000399;0.000399;-0.000399;0.111196;0.000281;0.156333;0.087926;0.150989;0.146851;0.000399;0.010174;-0.000399;0.072080;0.000187;0.131724;0.119502;0.082969;0.095081;0.053538;0.000399;0.086576;0.120067;0.085888;0.070990;0.048512;0.089698;0.022674;-0.000399;0.151241;0.004295;0.000399;-0.000399;0.000399;0.012795;-0.000399;0.000399;-0.000399;0.000399;-0.000399;0.000399;-0.000399;0.000399;0.022048;0.170080;0.119290;-0.000399;0.000399;0.058518;-0.000399;0.000399;0.043777;0.041578;-0.000399;0.000399;0.139974;0.174341;-0.000399;0.000399;0.037318;-0.000399;0.000399;0.024000;0.070319;-0.000399;0.106589;0.021574;0.121123;0.000399;0.163469;0.056196;-0.000399;0.123640;0.000399;0.184092;0.087779;-0.000399;0.000399;-0.000399;0.052634;0.090809;0.004530;0.015971;0.000399;0.097179;0.019649;-0.000399;0.000399;0.039870;0.049953;-0.000399;0.057987;0.150702;0.164622;0.151698;0.133860;0.000399;0.165857;-0.000399
-0.109556;0.109556;-0.109556;0.109556;-0.109556;0.030090;0.058696;0.158663;0.130559;0.069952;0.155760;0.109556;0.154173;-0.109556;0.130565;0.139912;0.062222;0.133445;0.127182;0.016388;0.087266;0.109556;0.091908;0.049397;0.165912;0.117889;0.053852;0.034698;0.025843;-0.109556;0.061408;0.167972;0.109556;-0.109556;0.109556;0.026190;-0.109556;0.109556;-0.109556;0.109556;-0.109556;0.109556;-0.109556;0.109556;0.170112;0.107044;0.162177;-0.109556;0.109556;0.018415;-0.109556;0.109556;0.033439;0.123484;-0.109556;0.109556;0.171138;0.067913;-0.109556;0.109556;0.144237;-0.109556;0.109556;0.011427;0.022569;-0.109556;0.019107;0.033206;0.030072;0.109556;0.153393;0.010772;-0.109556;0.020066;0.109556;0.176365;0.093310;-0.109556;0.109556;-0.109556;0.148898;0.060715;0.152434;0.018487;0.109556;0.015323;0.056328;-0.109556;0.109556;0.044348;0.156961;-0.109556;0.051164;0.126685;0.021995;0.008965;0.136293;0.109556;0.158072;-0.109556
0.026813;-0.026813;0.026813;-0.026813;0.026813;0.001216;0.083620;0.017803;0.150354;0.004898;0.051778;-0.026813;0.052800;0.026813;0.033269;0.012781;0.040184;0.096690;0.045205;0.143614;0.137718;-0.026813;0.042617;0.136005;0.095817;0.134177;0.138455;0.018951;0.058971;0.026813;0.139681;0.027166;-0.026813;0.026813;-0.026813;0.039679;0.026813;-0.026813;0.026813;-0.026813;0.026813;-0.026813;0.026813;-0.026813;0.044125;0.089602;0.002893;0.026813;-0.026813;0.140009;0.026813;-0.026813;0.082412;0.137515;0.026813;-0.026813;0.086493;0.096814;0.026813;-0.026813;0.017726;0.026813;-0.026813;0.002723;0.038995;0.026813;0.177541;0.063472;0.109081;-0.026813;0.113573;0.119378;0.026813;0.054825;-0.026813;0.168352;0.125393;0.026813;-0.026813;0.026813;0.160180;0.046354;0.021770;0.057310;-0.026813;0.142940;0.030782;0.026813;-0.026813;0.060761;0.129395;0.026813;0.084904;0.084170;0.000416;0.047987;0.100929;-0.026813;0.166859;0.026813
-0.031851;0.031851;-0.031851;0.031851;-0.031851;0.101060;0.128190;0.157050;0.077780;0.088092;0.095552;0.031851;0.026041;-0.031851;0.143381;0.121944;0.166010;0.145179;0.012210;0.009880;0.066343;0.031851;0.155119;0.099691;0.068039;0.104988;0.043004;0.148463;0.132157;-0.031851;0.164367;0.070886;0.031851;-0.031851;0.031851;0.114489;-0.031851;0.031851;-0.031851;0.031851;-0.031851;0.031851;-0.031851;0.031851;0.091197;0.124572;0.068434;-0.031851;0.031851;0.055683;-0.031851;0.031851;0.106161;0.146750;-0.031851;0.031851;0.057854;0.083445;-0.031851;0.031851;0.056997;-0.031851;0.031851;0.084216;0.086112;-0.031851;0.133980;0.045351;0.143453;0.031851;0.132787;0.093683;-0.031851;0.116869;0.031851;0.071400;0.019863;-0.031851;0.031851;-0.031851;0.080984;0.130299;0.144620;0.033322;0.031851;0.182516;0.032404;-0.031851;0.031851;0.023284;0.044977;-0.031851;0.010785;0.112531;0.106095;0.133416;0.024703;0.031851;0.166835;-0.031851
0.105386;-0.105386;0.105386;-0.105386;0.105386;0.108438;0.091752;0.133303;0.152379;0.140918;0.048993;-0.105386;0.046893;0.105386;0.016905;0.127355;0.005052;0.052083;0.166284;0.068769;0.109012;-0.105386;0.032569;0.145445;0.024406;0.094359;0.115616;0.116062;0.129170;0.105386;0.062771;0.111755;-0.105386;0.105386;-0.105386;0.045335;0.105386;-0.105386;0.105386;-0.105386;0.105386;-0.105386;0.105386;-0.105386;0.171307;0.065126;0.031722;0.105386;-0.105386;0.060789;0.105386;-0.105386;0.115094;0.154020;0.105386;-0.105386;0.163211;0.095574;0.105386;-0.105386;0.135144;0.105386;-0.105386;0.125943;0.112638;0.105386;0.060542;0.003021;0.106291;-0.105386;0.103892;0.020426;0.105386;0.032527;-0.105386;0.121476;0.137340;0.105386;-0.105386;0.105386;0.035456;0.015410;0.169597;0.136053;-0.105386;0.033431;0.056905;0.105386;-0.105386;0.110404;0.166899;0.105386;0.135594;0.005671;0.086572;0.181500;0.151535;-0.105386;0.021567;0.105386
-0.064637;0.064637;-0.064637;0.064637;-0.064637;0.018416;0.158158;0.072403;0.009988;0.057987;0.118731;0.064637;0.139550;-0.064637;0.146825;0.115337;0.022612;0.150705;0.125824;0.139307;0.150521;0.064637;0.164873;0.105610;0.041366;0.141892;0.145468;0.118288;0.100506;-0.064637;0.109756;0.135264;0.064637;-0.064637;0.064637;0.148686;-0.064637;0.064637;-0.064637;0.064637;-0.064637;0.064637;-0.064637;0.064637;0.095848;0.002112;0.077203;-0.064637;0.064637;0.129423;-0.064637;0.064637;0.062370;0.162457;-0.064637;0.064637;0.002169;0.079081;-0.064637;0.064637;0.141580;-0.064637;0.064637;0.014824;0.155435;-0.064637;0.078220;0.110801;0.075379;0.064637;0.122582;0.040739;-0.064637;0.058363;0.064637;0.105223;0.043500;-0.064637;0.064637;-0.064637;0.171777;0.151523;0.148043;0.141186;0.064637;0.054142;0.147627;-0.064637;0.064637;0.033694;0.055722;-0.064637;0.169003;0.122409;0.092210;0.053887;0.116505;0.064637;0.108549;-0.064637
0.041511;-0.041511;0.041511;-0.041511;0.041511;0.093190;0.059334;0.099970;0.010600;0.075535;0.034220;-0.041511;0.107568;0.041511;0.042357;0.167966;0.176484;0.029199;0.006314;0.017912;0.091936;-0.041511;0.043301;0.109505;0.031823;0.014689;0.155333;0.120709;0.140407;0.041511;0.048962;0.017413;-0.041511;0.041511;-0.041511;0.074729;0.041511;-0.041511;0.041511;-0.041511;0.041511;-0.041511;0.041511;-0.041511;0.132212;0.010878;0.135666;0.041511;-0.041511;0.063863;0.041511;-0.041511;0.147294;0.013805;0.041511;-0.041511;0.122888;0.173473;0.041511;-0.041511;0.067265;0.041511;-0.041511;0.144191;0.004835;0.041511;0.109449;0.043058;0.142784;-0.041511;0.052606;0.054513;0.041511;0.010591;-0.041511;0.013418;0.074156;0.041511;-0.041511;0.041511;0.095956;0.001532;0.005031;0.079306;-0.041511;0.063123;0.011408;0.041511;-0.041511;0.122928;0.140767;0.041511;0.101155;0.067109;0.044201;0.108472;0.149327;-0.041511;0.119849;0.041511
